name,content
T631_4.png,DF延长线交射线AB于G.
T631_5.png,（1）DE⊥AB时，求DE的长度；
T631_6.png,（2）设AE=x，BG=y，求y关于x的函数解析式，
T631_7.png,并写出函数的定义域；
T632_0.png,19.如图，在△ABC中，
T632_1.png,AB=10，AC=8，BC=6，以边AB的
T632_2.png,中点O为圆心，作半圆与AC相切，
T632_3.png,点P，Q分别是边
T632_4.png,BC和半圆上的动点，连接PQ，
T632_5.png,则PQ长的最小值
T632_6.png,是.
T633_2.png,10元/件的工艺品投放市场进行试销.经过调查，得到如下数据：
T633_3.png,销售单价x（元/件）…2030405060
T633_4.png,每天销售量（y件）…500400300200100
T633_5.png,（1）把上表中x、y的各组对应值作为点的坐标，
T633_6.png,在下面的平面直角坐标系中描出相应的点
T633_7.png,猜想y与x的函数关系，并求出函数关系式；
T634_0.png,16.一道作图题如下：
T634_4.png,下面是一位同学的作图过程：
T634_5.png,（1）作∠ABC的平分线段BE；
T634_6.png,（2）作线段BD的垂直平分线l，与BE交于点P，
T634_7.png,所以点P就是所求作的点.
T634_8.png,则该作图的依据是
T635_0.png,23.在△FAB中，∠FAB=90°，
T635_1.png,D、E是FB、FA的中点，连结
T635_5.png,是菱形？请
T635_6.png,说明理由.
T636_0.png,已知M={y|y=x²}，
T636_1.png,N={x|x²/2+y²=1}，
T636_2.png,则M∩N=
T636_3.png,"A.{（-1,1），（1,1）}"
T636_4.png,B.{1}
T637_1.png,它被分割成4个大小不
T637_2.png,长方形的周长，则只需知道哪个正方形的边长即可.
T638_0.png,10.如图，△ABC中，BC=5cm，
T638_1.png,将△ABC沿BC
T638_2.png,方向平移至△A′B′C′
T638_3.png,的对应位置时，
T638_4.png,A′B′恰好经过AC
T639_1.png,Rt△ABC，已知∠ABC=90°.
T639_2.png,点A，C分别在x轴和y轴上，点
T639_3.png,C（0，3），A（4，0）.
T639_4.png,边BC上有一点D，BD=1，
T639_5.png,点P是x轴上一点，
T639_6.png,点E是线段AB上一点.
T639_7.png,（1）求点B的坐标.
T639_11.png,若点F是直线PD上位于第一象限的一个动点，
T639_12.png,求当△CEF为等腰三角形时，点E的
T639_13.png,坐标.
T640_0.png,9.已知抛物线y=ax²+bx+c经过
T640_1.png,"A（-1,0）、B（3,0）、C（0,3）三点，"
T640_2.png,直线l是抛物线的对称轴.
T640_3.png,（1）求抛物线的函数关系式；
T640_7.png,使△MAC为等腰三角形？若存在，
T640_8.png,直接写出所有符合条件的点M
T640_9.png,坐标；若不存在，请说明理由.
T641_0.png,五、解答题：（本题共2题
T641_1.png,25题10分，26题12分，共22分）
T641_2.png,25.惠民果品店刚试营业
T641_3.png,就在批发市场购买某种水果销售
T641_7.png,由于水果畅销，第二次
T641_8.png,购买时，每千克的进价比第一次提高了
T641_9.png,20%，用1500元所购买的数量比第一
T641_10.png,次多10千克.
T641_11.png,（1）求第一次该水果的进价是每千克多少元？
T641_12.png,（2）惠民果品店以每千克定价7元售出200千克水果后
T641_13.png,，因出现高温天气，水
T641_17.png,次销售中，总体上是盈利还是亏损（不考虑其它因素）？
T641_18.png,若赔钱，赔多少？若赚
T641_19.png,钱，赚多少？
T642_0.png,6.如图，点B，C在线段AD上，
T642_1.png,AB：BC：CD=2：3：4.
T642_2.png,（1）当AD=18cm时，求线段BC的长；
T642_3.png,（2）点M，N分别是AB，CD的中点，
T643_2.png,→A方向在线段BA上以acm/s的速度运动，
T643_3.png,点E从C点出发沿C→B方向
T643_4.png,在线段CB上以bcm/s的速度运动.
T643_5.png,D、E两点同时出发，运动时间为ts.
T643_6.png,当点D到达点A后，D、E两点停止运动.
T643_7.png,（1）如图1，若a=b=1，连接AE、CD，
T643_8.png,相交于点F，连BF.
T644_1.png,∠ABC=90°，求△ABC以其一边所在的直线为
T644_2.png,轴旋转一周所得到的几何体的表面积为
T644_3.png,（结果保留π）
T645_0.png,2.命题p：实数a满足a²+a-6≥0
T645_1.png,，命题q：函数y=√ax²-ax+1的定义域为R
T645_2.png,，若命题p∧q为假，p∨q
T645_3.png,，为真，求实数a的取值范围.
T646_3.png,（1）写出图中所有相等的线段，并加以证明；
T646_4.png,（2）图中有无相似三角形？
T646_5.png,若有，请写出一对；若没有，请说明理由；
T646_6.png,（3）求△BEC与△BEA的面积之比.
T647_0.png,15.(9分)一棉花种植区
T647_1.png,的农民研制出采摘棉花的单人
T647_2.png,"便携式采棉机,"
T647_6.png,效率为35kg/h.
T647_7.png,"xde,大约是一个人手工采摘的3.5倍，"
T647_8.png,购买一台采棉机
T647_9.png,"需900元,雇人采摘棉花,按每"
T647_10.png,"xde,采摘1kg棉花a元"
T647_11.png,"xde,的标准支付雇工工钱,雇工每天给工作8小时."
T647_12.png,"xde,(1)一个雇工手工采摘棉花,一天能采摘多少千克?"
T647_16.png,"(3)在(2)的前提下,种植棉花的专业户张家和王家均"
T647_17.png,"雇人采摘棉花,王家雇佣的人"
T647_18.png,"数是张家的2倍,张"
T647_19.png,"家雇人手工采摘,王家所雇的人"
T647_20.png,中有2/3的人自带采
T647_21.png,"棉机采摘,1/3的人手工采摘，"
T647_22.png,"两家采摘完毕,采摘的"
T648_1.png,以点P为
T648_2.png,M，ON交于A，B两点，如果∠APB绕点P旋转时始终满足
T648_3.png,OA•OB=OP²，我们就把∠AP
T648_4.png,"智慧角.499,25,"
T648_5.png,如图1，已知∠MON=60°，若∠APB是∠MON的智慧角.
T648_6.png,①求智慧角∠APB的度数；
T648_7.png,②连结AB，若OP=2，则△AOB的面积为
T648_11.png,图象上的一个动点，过C的直线CD分别交x
T648_12.png,B两点，且满足BC=2AC，
T648_13.png,求∠AOB的智慧角∠APB的顶点P的坐标.
T649_0.png,16.已知：△ABC中，
T649_1.png,AC=6，BC=8，
T649_2.png,AB=10.
T649_3.png,点D是边AB
T649_7.png,CB交于点E，F.
T649_8.png,（1）若点D是AB的中点，
T649_9.png,①在图1中用尺规作出
T649_10.png,一个符合条件的图形
T649_11.png,（保留作图痕迹，不写作法）；
T649_12.png,②如图2，连接EF，若
T649_13.png,EF∥AB，求线段EF的长；
T650_0.png,24、 （8分）如图，
T650_1.png,已知二次函数y=-x²+bx+c
T650_2.png,"的图像与x轴交于A（-1,0），B（3,0）两点，"
T650_3.png,与y轴交于点C，顶点D.
T650_4.png,（1）求这个二次函数的关系式；
T650_5.png,（2）求四边形ABDC的面积.
T651_0.png,（2）类比延伸
T651_4.png,（3）拓展迁移
T651_5.png,在（2）的条件下，在坐标平面内是否存在一点P（不与点C重）
T651_6.png,合），使△PAB与△ABC全等？若存在，请直接写出点P的坐标；若
T651_7.png,不存在，请说明理由.
T652_0.png,21.如图，已知直线PT与⊙O相切于点T，
T652_1.png,直线PO与⊙O相交于A，
T652_2.png,B两点.
T653_0.png,2.某体育用品商店购进一批滑板，
T653_1.png,每件进价为100元，售价为130元，
T653_2.png,每星期可卖
T653_3.png,商家决定降价促销，根据市场调查，
T653_4.png,每降价5元，每星期可多卖出20件.
T653_5.png,（1）求商家降价前每星期的销售利润为多少元？
T653_6.png,（2）降价后，商家要使每星期的销售利润最大，
T654_1.png,AB=CB，AC=10，S△ABC=60，
T654_2.png,E为AB上一动点，连结
T654_3.png,CE，过A作AF⊥CE于F，
T654_4.png,连结BF，则BF的最小值是
T655_0.png,25.（12分）如图，对称轴为直线x=-1的抛物线
T655_1.png,y=ax²+bx+c（a≠0）与x轴相交于A，B两点，其
T655_2.png,"中点A的坐标为（-3,0）."
T655_6.png,且S△POC=4S△BOC，求点P的坐标；
T655_7.png,②设点Q是线段AC上的动点，
T655_8.png,作QD⊥x轴交抛物线于点D，
T655_9.png,求线段QD长度的最大值.
T656_0.png,人师傅四次测量同一工件的质量，结果
T656_1.png,3.1g、43.3g.则测量结果应记为
T656_2.png,43.2g
T657_2.png,3/4x-3与
T657_3.png,y轴交于点C，与x轴交于点D.P是第四象限
T657_4.png,内的抛物线上一动点，过点P作PF⊥
T657_5.png,x轴于点F，交直线CD于点E.
T657_6.png,（1）求抛物线的解析式.
T657_7.png,(2)当线段PE的长度最大时，求点P的坐标.
T657_8.png,（3）若点E´是点E关于直线PC的对称点，
T658_0.png,14、在平面直角坐标系中，
T658_1.png,已知曲线C₁
T658_2.png,的参数方程为
T658_3.png,，x轴的正半轴为极轴建立极坐标系，
T658_4.png,曲线C₂的极坐标方程为ρ=
T658_5.png,1）求曲线
T658_6.png,C₁
T658_10.png,）已知曲线
T658_11.png,C₁、C₂
T658_12.png,交于O、A两点，过O点且垂直于OA的直线
T658_13.png,，求|MN|的值
T659_0.png,.（义乌市）△ABC的两条高线AD，
T659_1.png,BE所在直线交于H，
T659_2.png,若∠C=60°，则∠AHB的度数是
T659_6.png,D.60°或120°
T659_7.png,填空题
T660_0.png,（本题8分）如图，矩形ABCD中，AB=5，AD=3.
T660_1.png,点E是CD上的动点，以AE
T660_2.png,过点F作FD⊥BE于点G.
T660_3.png,当E是CD的中点时；
T660_4.png,①tan∠EAB的值为
T661_0.png,16.七年级（2）班有46人报名参加文学社或书画社.
T661_1.png,已知参加文学社的人数比参加
T661_2.png,书画社的人数多10人，
T661_3.png,两社都参加的有20人，则参加书画社的有人.
T662_0.png,26.（本题13分）如图：已知在△ABC中，
T662_1.png,∠ACB=90°，AC=BC=1，点D是
T662_2.png,一点，AE⊥AB，且AE=BD，DE与AC相交于点F.
T662_6.png,由.
T663_0.png,4.如图1-3，△ABC中，
T663_1.png,CM是中点，点N
T663_2.png,是AC边上一点，
T663_3.png,CN=1/2AN，
T663_4.png,BN与CM相交于点Q，若
T663_5.png,S△BQC=1，
T663_9.png,B.10/3
T663_10.png,C.4
T663_11.png,D.13/3
T663_12.png,（黄冈市2017年省级示范高中
T663_13.png,（黄冈中学、10县市区一中）自主招生）
T664_0.png,5分）已知直线y=-
T664_1.png,n+1
T664_5.png,n+2
T665_0.png,4.（2017▪济南）把直尺、三角尺
T665_1.png,和圆形螺母按如图所示放置
T665_2.png,于桌面上，∠CAB=60°，
T665_3.png,若量出AD=6cm，则圆形螺母的
T665_4.png,外直径是
T665_5.png,（D）
T666_3.png,ED、ME，点D在运动
T666_4.png,过程中，求ME的最小值.
T667_0.png,13、已知函数f（x）=
T667_1.png,|x|-sinx+1
T667_2.png,|x|+1
T667_3.png,（x∈R）的最大值为M，最小值为m，则M+m
T668_2.png,4√2，点P为线段BE延长线上一点，连接CF
T668_3.png,△CPD，线段BE与CD相交于点F（点F不
T668_4.png,（1）求证：
T668_5.png,PC
T668_6.png,CD
T668_7.png,=
T668_8.png,CE
T669_0.png,5.如图，某三角形
T669_1.png,的玻璃碎成了三块，
T669_2.png,现在要去玻璃店配一块完全一样
T669_4.png,",的玻璃，最省事的办法是带…（）"
T669_5.png,A.③去
T669_6.png,B.②和④去
T670_1.png,"∠ACB=90°,过点C作CD⊥AE"
T670_2.png,（不含端点A，B），
T670_3.png,连接CE，
T670_4.png,过点B作CE的垂线交直线CE于点
T670_5.png,（1）求证：AF=CG
T670_6.png,（2）若点E运动到线段BD上时（如图②），
T670_7.png,试猜想AE，CG的
T670_11.png,与BE相等的线段，并证明.
T671_0.png,1.（2017甘肃兰州，15，4分）如图
T671_1.png,1，在矩形ABCD中，动点E从
T671_2.png,A点出发，沿AB→BC的方向运动，当点E到达点C时停止云
T671_3.png,动，过点E作FE⊥AE，交CD于F点。设点E运动的路程为x，
T671_4.png,FC=y，图2表示的是y与x的函数关系的大致图象；当点E在
T671_5.png,BC上运动时，FC的最大长度是2/5，则矩形ABCD的面积是
T672_3.png,（）
T672_4.png,A.x₁=-3，x₂=-1
T672_5.png,B.x₁=1，x₂=3
T672_6.png,C.x₁=-1，x₂=3
T672_7.png,D.x₁=-3，x₂=1
T673_0.png,6.如图，∠MON=90°，OB=2，
T673_1.png,点A是直线OM上的一个动点，
T673_5.png,求点A在运动过程中线段BF的
T673_6.png,最小值为
T673_7.png,（）
T673_8.png,A.2
T673_9.png,B.√2
T673_10.png,C.4
T673_11.png,D.√3
T674_3.png,小、质地等完全相同.
T674_4.png,小明先从盒子里随机取出一个小球，
T674_5.png,记下数字为x；
T674_6.png,不放回盒子摇匀
T674_7.png,后，再由小华随机取出一个小球，
T674_8.png,记下数字为y.
T674_9.png,（1）用树状图表示出（x，y）
T674_13.png,y=3/x的图象上的概率.
T675_0.png,在平面直角坐标系内，函数y=
T675_1.png,3/4
T675_2.png,x+3的图象与x轴、y轴分别交于A、B两点，点O为
T675_3.png,坐标原点，若在该坐标平面内有以点P
T675_4.png,（不与点A、B、O重合）为顶点的直角三角形
T675_5.png,与Rt△ABO全等，且这个以点P为顶点的直角三角形
T676_0.png,7.如图是某工程队在“村村通”工程中，
T676_1.png,修筑的公路长度y（米）与时间
T676_2.png,x（天）之间的关系图象.
T676_3.png,根据图象提供的信息，可知该公路的长度
T676_4.png,是米.
T677_0.png,小王从A地前往B地，
T677_1.png,到达后立刻返回，
T677_5.png,小王从B地返回A地用了多少小时？（2）求小王出
T677_6.png,远？
T678_0.png,16、某高中共有学生1000名，
T678_1.png,其中高一年级共有学生380人，
T678_2.png,高二年级男生有
T678_3.png,180人.如果在全校学生中抽取1名学生，
T678_4.png,抽到高二年级女生的概率为0.19，现
T679_0.png,29、小杰为了减轻父母的负担，
T679_1.png,决定自己筹钱准备2年后读高中的费用，
T679_2.png,他用平时
T679_3.png,积累的4000元零用钱参加教育储蓄
T679_4.png,（教育储蓄不收利息税），
T679_5.png,已知教育储蓄一年期
T679_6.png,的年利率为1.5%，
T679_10.png,下一年将本息和自动转存一年；
T679_11.png,方式二：直接存一个二年期。
T679_12.png,你帮小杰计算一下，
T679_13.png,小杰应该选择哪一种储蓄方式利息较多？多多少？
T680_0.png,21.（10分）（杭州市拱墅区）如图所示，
T680_1.png,在△ABC中，点D在边AC上，BD=BA，
T680_2.png,E是AD的中点，F是BC的中点.
T680_6.png,"（2）过点C作CG∥EF,交BE的延长线于点G."
T680_7.png,求证：△BCE≌△GCE.
T680_9.png,（第21题）
T681_0.png,"19.（3分）如图，BD,CE"
T681_1.png,分别是△ABC两个外角的角平分线，
T681_2.png,DE过点A，切DE∥BC，若D
T682_2.png,√（c-a-b）².
T683_0.png,"本小题满分12分)如图,在矩形ABCD中，AB=4，点"
T683_1.png,线AD上一动点，设AP的长为a（a＞2）.
T683_2.png,1）当∠AEP=90°时，求a的值；
T683_3.png,2）过点P作PF⊥AE交线段AE于点F，当a为何值
T683_4.png,与△ABE相似？
T684_0.png,阅读材料：
T684_4.png,解：因为AC⊥BD.
T684_5.png,所以S△ACD=1/2AC•PD，
T684_6.png,S△ABC=1/2AC•BP.
T684_7.png,所以S四边形ABCD=S△ACD+S△ABC=
T684_8.png,1/2AC•PD+1/2AC•BP
T684_9.png,Err:501
T684_10.png,Err:501
T685_2.png,分别为-2、0、3、12；
T685_3.png,线段CD沿数轴的正方向以每秒1个单位的速度移动，
T685_4.png,移动时间为t秒．
T685_5.png,（1）当t=0秒时，AC的长为
T685_6.png,",当t=2秒时，AC的长为"
T685_7.png,（2）用含有t的代数式表示AC的长为
T685_8.png,（3）当t=
T685_12.png,点A的速度为每秒2个
T685_13.png,单位，在移动过程中，是否存在某一时刻使得AC=2BD，
T685_14.png,若存在，请求出t的值；
T685_15.png,若不存在，请说明理由．
T686_0.png,25.（2017屏东10月月考14分）
T686_1.png,已知二次函数
T686_2.png,y=x²+（2m-4）x+m²-4m-5
T686_6.png,（1）求二次函数的图像顶点Q的坐标
T686_7.png,（2）求△ABC的面积的最大值
T686_8.png,（3）当-3≤x≤2时，函数的最大值为7，
T686_9.png,求m的值。（定值动区间）
T687_0.png,①
T687_1.png,②
T687_2.png,③
T687_6.png,②，AE平分∠BAC，F为AE上的一点，
T687_7.png,且FD⊥BC于点D，这时∠EFD与∠B、∠C
T687_8.png,说明理由；
T687_9.png,，AE平分∠BAC，F为AE延长线上的一点，
T687_10.png,FD⊥BC于点D，请你写出这时∠AFD与
T688_0.png,四、解决问题。
T688_1.png,（45分）
T688_5.png,路两旁每隔3m栽一颗树苗。
T688_6.png,（1）如果两端都栽，
T688_7.png,共需要多少棵树苗？（6分）
T688_8.png,1
T688_9.png,得分
T688_10.png,19
